Gator Windows/Focal Loci,AELA_007751|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007752|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007753|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007754|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007755|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007756|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007757|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007758|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007759|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007760|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007761|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007762|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007763|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007764|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007765|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007766|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007767|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007768|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007769|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007770|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007771|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007772|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007773|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007774|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007775|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007776|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007777|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007778|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007779|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007780|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007781|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007782|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007783|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007784|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007785|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007786|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007787|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007788|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007789|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007790|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007791|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007792|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007793|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007794|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007795|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007796|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007797|_|GCA_031679605.1_ASM3167960v1.gbk,AELA_007798|_|GCA_031679605.1_ASM3167960v1.gbk,Gator Focal Window,Gator Focal Score
window_18--GCA_031679605.1_ASM3167960v1.gbff,1.569424285489838e-06,6.17499748668038e-06,2.256195032108293e-05,7.655259709911212e-05,0.0002412051945013711,0.0007057596428454744,0.00191765475603155,0.004838686222893773,0.011337777639490308,0.024670153247491507,0.04984931516330449,0.09353840976652202,0.1629912180018454,0.2637435606300107,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.3963172373026287,0.2637435606300107,0.1629912180018454,0.09353840976652202,0.04984931516330449,0.024670153247491507,0.011337777639490308,0.004838686222893773,0.00191765475603155,0.0007057596428454744,0.0002412051945013711,7.655259709911212e-05,2.256195032108293e-05,6.17499748668038e-06,1.569424285489838e-06,3.704139969102129e-07,8.118538349144054e-08,1.6523868906452246e-08,3.123122880677208e-09,window_18--GCA_031679605.1_ASM3167960v1.gbff,1.0
window_20--GCA_026898115.1_ASM2689811v1.gbff,1.569424285489838e-06,6.17499748668038e-06,0.0,7.655259709911212e-05,0.0002412051945013711,0.0007057596428454744,0.00191765475603155,0.004838686222893773,0.011337777639490308,0.0,0.04984931516330449,0.09353840976652202,0.1629912180018454,0.2637435606300107,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.3963172373026287,0.2637435606300107,0.1629912180018454,0.09353840976652202,0.04984931516330449,0.024670153247491507,0.011337777639490308,0.004838686222893773,0.00191765475603155,0.0007057596428454744,0.0002412051945013711,7.655259709911212e-05,2.256195032108293e-05,6.17499748668038e-06,1.569424285489838e-06,3.704139969102129e-07,8.118538349144054e-08,1.6523868906452246e-08,3.123122880677208e-09,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.9982625273599673
window_11--GCA_016919685.1_ASM1691968v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.3963172373026287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523868906452246e-08,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.9136016124380644
window_14--GCA_007856155.1_ASM785615v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.3963172373026287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523868906452246e-08,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.9136016124380644
window_29--GCA_004295505.1_ASM429550v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.3963172373026287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523868906452246e-08,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.9136016124380644
window_17--GCA_009296025.1_ASM929602v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523868906452246e-08,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.8857152357852581
window_28--GCA_009862825.1_ASM986282v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,0.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.3963172373026287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523868906452246e-08,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.8432378380975802
window_19--GCA_008704495.1_ASM870449v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963172373026287,0.5530284778053695,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,0.0,1.0,1.0,0.9636553092167803,0.8623565649077091,0.7166307942682596,0.5530284778053695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523868906452246e-08,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.8153514614447739
window_1--GCA_000938975.1_Siranensis.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.6010925809901791
window_5--GCA_000418455.1_ASM41845v1.gbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166307942682596,0.8623565649077091,0.9636553092167803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,window_18--GCA_031679605.1_ASM3167960v1.gbff,0.6010925809901791
